,Unnamed: 0,year,month,day,min_temp,max_temp,avg_temp,min_humidity,max_humidity,avg_humidity,min_uv_vis,max_uv_vis,avg_uv_vis,min_pressure,max_pressure,avg_pressure,min_wind_spd,max_wind_spd,avg_wind_spd,mode_wind_dir,mode_sky_desc
1009,0,2017,7,14,65,73,68.4047619047619,87,100,94.76190476190477,0.5,10.0,5.857142857142858,29.94,30.07,30.01571428571429,3.0,15.0,9.904761904761905,60.0,Cloudy
1010,0,2017,7,15,66,85,73.6774193548387,49,100,80.80645161290323,1.0,10.0,5.935483870967742,29.85,29.94,29.901935483870968,0.0,13.0,7.516129032258066,50.0,Mostly Cloudy
1011,0,2017,7,16,71,85,78.20833333333333,44,78,62.95833333333334,10.0,10.0,10.0,29.9,29.98,29.927916666666665,0.0,15.0,7.625,170.0,Fair
1012,0,2017,7,17,75,86,79.81481481481481,51,90,72.22222222222223,10.0,10.0,10.0,29.97,30.05,30.016296296296293,0.0,16.0,9.074074074074074,180.0,Mostly Cloudy
1013,0,2017,7,18,76,87,80.96,55,90,72.12,10.0,10.0,10.0,30.02,30.08,30.0456,5.0,16.0,9.24,190.0,Fair
1014,0,2017,7,19,78,93,86.125,30,84,59.375,10.0,10.0,10.0,29.92,30.03,29.97958333333333,0.0,16.0,7.5,200.0,Fair
1016,0,2017,7,20,78,96,86.33333333333331,33,87,60.95833333333334,10.0,10.0,10.0,29.83,29.95,29.89708333333333,0.0,17.0,6.7391304347826075,270.0,Mostly Cloudy
1017,0,2017,7,21,78,93,85.58333333333333,37,76,57.66666666666666,10.0,10.0,10.0,29.82,29.9,29.85,6.0,16.0,10.458333333333334,300.0,Mostly Cloudy
1018,0,2017,7,22,76,88,83.33333333333333,37,88,61.04166666666666,7.0,10.0,9.875,29.72,29.87,29.80125,3.0,13.0,8.25,50.0,Mostly Cloudy
1019,0,2017,7,23,72,79,75.28571428571429,68,100,83.35714285714286,2.0,10.0,7.666666666666668,29.7,29.84,29.762619047619037,0.0,14.0,6.071428571428571,50.0,Cloudy
1020,0,2017,7,24,64,73,68.12195121951221,76,100,87.39024390243902,1.0,10.0,7.609756097560974,29.73,29.94,29.80073170731707,7.0,29.0,12.829268292682926,70.0,Cloudy
1021,0,2017,7,25,62,70,66.25,73,94,81.3888888888889,8.0,10.0,9.944444444444443,29.94,30.19,30.07,5.0,13.0,9.416666666666666,50.0,Cloudy
1022,0,2017,7,26,65,78,70.61538461538461,50,81,64.88461538461539,10.0,10.0,10.0,30.11,30.23,30.17538461538461,5.0,12.0,8.346153846153848,40.0,Mostly Cloudy
1023,0,2017,7,27,67,77,73.64285714285714,64,89,79.21428571428571,10.0,10.0,10.0,29.84,30.09,29.94571428571428,5.0,13.0,8.714285714285714,170.0,Cloudy
1024,0,2017,7,28,71,82,76.44827586206897,58,100,80.24137931034483,0.25,10.0,8.155172413793103,29.75,29.84,29.807931034482756,0.0,12.0,7.206896551724138,50.0,Mostly Cloudy
1025,0,2017,7,29,68,76,72.125,53,68,59.16666666666666,10.0,10.0,10.0,29.74,29.87,29.784166666666664,9.0,23.0,15.708333333333336,30.0,Cloudy
1027,0,2017,7,30,66,82,73.70833333333333,35,68,50.95833333333334,10.0,10.0,10.0,29.87,30.04,29.96416666666667,3.0,12.0,7.25,360.0,Fair
1028,0,2017,7,31,70,88,78.41666666666667,40,63,52.08333333333334,10.0,10.0,10.0,29.98,30.05,30.0175,0.0,13.0,6.25,330.0,Fair
1035,0,2017,8,1,72,91,81.625,33,91,58.66666666666666,10.0,10.0,10.0,29.97,30.03,29.9975,0.0,14.0,6.25,50.0,Fair
1046,0,2017,8,2,69,86,77.13333333333334,53,96,76.23333333333333,2.0,10.0,9.433333333333334,29.99,30.08,30.033999999999995,0.0,23.0,7.566666666666666,170.0,Mostly Cloudy
1057,0,2017,8,3,71,86,77.58333333333333,51,96,74.54166666666667,9.0,10.0,9.916666666666666,30.03,30.11,30.06833333333334,3.0,17.0,8.208333333333334,170.0,Partly Cloudy
1060,0,2017,8,4,71,84,77.16666666666667,46,97,80.80555555555556,4.0,10.0,9.833333333333334,29.9,30.05,29.9825,3.0,22.0,12.111111111111109,180.0,Mostly Cloudy
1061,0,2017,8,5,71,80,75.3793103448276,45,96,73.93103448275863,6.0,10.0,9.827586206896553,29.8,29.95,29.85620689655173,3.0,23.0,11.0,170.0,Mostly Cloudy
1062,0,2017,8,6,66,76,71.875,40,65,52.66666666666666,10.0,10.0,10.0,29.95,30.09,30.04375,5.0,17.0,11.291666666666664,300.0,Mostly Cloudy
1063,0,2017,8,7,66,72,68.41176470588235,55,100,83.55882352941177,4.0,10.0,8.735294117647058,29.88,30.09,29.996176470588235,0.0,12.0,7.382352941176472,130.0,Light Rain
1064,0,2017,8,8,65,80,70.76470588235293,48,100,79.08823529411767,7.0,10.0,9.882352941176473,29.85,30.06,29.91617647058823,3.0,15.0,7.705882352941178,10.0,Cloudy
1065,0,2017,8,9,68,84,76.375,38,84,55.33333333333334,10.0,10.0,10.0,30.07,30.2,30.15166666666666,0.0,13.0,6.625,180.0,Fair
1036,0,2017,8,10,71,85,77.16666666666667,41,73,58.375,9.0,10.0,9.916666666666666,30.14,30.22,30.180833333333336,0.0,16.0,7.041666666666668,180.0,Partly Cloudy
1037,0,2017,8,11,72,81,75.70833333333333,47,87,62.04166666666666,10.0,10.0,10.0,29.98,30.15,30.08708333333333,3.0,15.0,9.541666666666666,160.0,Mostly Cloudy
1038,0,2017,8,12,65,77,71.52941176470588,71,96,83.91176470588233,6.0,10.0,9.882352941176473,29.85,29.99,29.91617647058824,0.0,15.0,6.6764705882352935,180.0,Mostly Cloudy
1039,0,2017,8,13,72,83,77.4074074074074,46,93,68.74074074074075,10.0,10.0,10.0,29.82,29.99,29.891851851851854,0.0,14.0,8.37037037037037,310.0,Partly Cloudy
1040,0,2017,8,14,71,81,76.0,49,91,70.875,10.0,10.0,10.0,29.93,30.02,29.97583333333333,3.0,12.0,7.208333333333332,50.0,Cloudy
1041,0,2017,8,15,69,75,72.71052631578948,73,100,90.92105263157896,2.0,10.0,8.921052631578947,29.87,29.93,29.892105263157898,0.0,9.0,5.605263157894738,170.0,Cloudy
1042,0,2017,8,16,71,85,77.35714285714286,44,97,71.71428571428571,7.0,10.0,9.357142857142858,29.88,29.98,29.92178571428572,0.0,10.0,5.7857142857142865,320.0,Mostly Cloudy
1043,0,2017,8,17,71,81,75.4,48,91,67.24,10.0,10.0,10.0,29.95,30.05,29.992400000000004,5.0,12.0,8.68,170.0,Mostly Cloudy
1044,0,2017,8,18,73,83,77.95744680851064,82,100,90.6808510638298,0.5,10.0,8.686170212765957,29.74,29.93,29.815744680851058,0.0,15.0,8.595744680851064,180.0,Cloudy
1045,0,2017,8,19,75,88,81.07692307692308,41,94,65.92307692307692,10.0,10.0,10.0,29.75,29.86,29.802692307692308,3.0,15.0,8.884615384615385,260.0,Mostly Cloudy
1047,0,2017,8,20,71,83,77.83333333333333,45,76,58.66666666666666,10.0,10.0,10.0,29.87,30.13,30.00875,5.0,16.0,11.333333333333336,310.0,Fair
1048,0,2017,8,21,75,87,81.0,40,77,59.25,10.0,10.0,10.0,30.07,30.17,30.12125,0.0,15.0,8.25,170.0,Mostly Cloudy
1049,0,2017,8,22,75,90,81.84,63,94,76.96,7.0,10.0,9.64,29.73,30.06,29.8932,5.0,23.0,11.76,180.0,Mostly Cloudy
1050,0,2017,8,23,74,81,76.80769230769229,39,97,62.46153846153846,7.0,10.0,9.884615384615383,29.72,29.85,29.787692307692307,6.0,17.0,11.307692307692307,320.0,Mostly Cloudy
1051,0,2017,8,24,70,80,74.66666666666667,36,63,49.45833333333334,10.0,10.0,10.0,29.85,29.95,29.8975,3.0,15.0,7.75,330.0,Fair
1052,0,2017,8,25,66,77,72.125,42,73,55.08333333333334,10.0,10.0,10.0,29.97,30.16,30.065416666666664,0.0,12.0,6.458333333333332,30.0,Fair
1053,0,2017,8,26,65,77,70.46153846153847,32,65,50.615384615384606,2.0,10.0,9.307692307692307,30.17,30.25,30.211153846153845,0.0,12.0,6.961538461538463,40.0,Fair
1054,0,2017,8,27,64,76,69.95833333333333,35,70,55.75,10.0,10.0,10.0,30.19,30.26,30.22791666666667,3.0,12.0,8.583333333333334,40.0,Mostly Cloudy
1055,0,2017,8,28,65,74,69.33333333333333,41,81,62.0,10.0,10.0,10.0,30.21,30.29,30.24875,7.0,18.0,10.958333333333336,50.0,Mostly Cloudy
1056,0,2017,8,29,61,69,65.06896551724138,70,97,82.93103448275863,8.0,10.0,9.93103448275862,29.98,30.23,30.11,9.0,20.0,14.758620689655173,60.0,Light Rain
1058,0,2017,8,30,61,79,69.23076923076923,35,97,65.30769230769229,10.0,10.0,10.0,29.89,29.98,29.920769230769228,7.0,16.0,11.307692307692307,10.0,Fair
1059,0,2017,8,31,67,81,73.125,47,73,59.16666666666666,10.0,10.0,10.0,29.85,29.97,29.895,5.0,21.0,12.041666666666664,260.0,Fair
1066,0,2017,9,1,56,71,64.625,30,67,47.04166666666666,10.0,10.0,10.0,29.99,30.16,30.07666666666667,5.0,16.0,11.625,320.0,Partly Cloudy
1077,0,2017,9,2,57,67,61.518518518518526,46,100,68.03703703703704,4.0,10.0,9.333333333333334,30.07,30.23,30.160370370370373,5.0,15.0,9.407407407407408,40.0,Cloudy
1088,0,2017,9,3,59,71,62.40425531914894,61,100,92.40425531914892,1.0,10.0,6.2340425531914905,29.81,30.07,29.918723404255317,5.0,15.0,11.340425531914894,60.0,Cloudy
1090,0,2017,9,4,64,81,72.625,40,75,58.20833333333334,10.0,10.0,10.0,29.83,29.95,29.892083333333336,6.0,16.0,12.416666666666664,210.0,Fair
1091,0,2017,9,5,71,84,76.44,60,84,71.44,10.0,10.0,10.0,29.69,29.82,29.7696,0.0,21.0,9.36,210.0,Fair
1092,0,2017,9,6,62,74,66.91176470588235,68,100,87.05882352941177,1.0,10.0,9.441176470588236,29.78,29.88,29.841764705882355,0.0,21.0,8.794117647058824,350.0,Cloudy
1093,0,2017,9,7,61,73,65.90625,42,100,72.0625,7.0,10.0,9.90625,29.78,29.99,29.8596875,5.0,16.0,10.5,270.0,Partly Cloudy
1094,0,2017,9,8,62,73,66.95833333333333,39,65,54.0,10.0,10.0,10.0,30.0,30.16,30.07041666666667,7.0,17.0,12.125,260.0,Fair
1095,0,2017,9,9,58,69,63.125,48,78,62.125,10.0,10.0,10.0,30.16,30.27,30.22208333333333,6.0,15.0,9.541666666666666,340.0,Fair
1067,0,2017,9,10,59,73,65.83333333333333,41,81,59.45833333333334,10.0,10.0,10.0,30.27,30.34,30.31208333333333,0.0,17.0,10.458333333333334,360.0,Fair
1068,0,2017,9,11,59,78,68.33333333333333,32,72,52.66666666666666,10.0,10.0,10.0,30.09,30.32,30.22208333333333,0.0,10.0,5.75,10.0,Mostly Cloudy
1069,0,2017,9,12,64,82,72.75,35,80,56.54166666666666,10.0,10.0,10.0,29.89,30.08,29.97625,0.0,8.0,4.041666666666667,10.0,Mostly Cloudy
1070,0,2017,9,13,67,83,73.89655172413794,39,88,70.27586206896552,5.0,10.0,9.827586206896553,29.83,29.91,29.863448275862073,0.0,13.0,6.241379310344827,200.0,Cloudy
1071,0,2017,9,14,70,83,74.63636363636364,53,100,81.39393939393939,8.0,10.0,9.757575757575758,29.82,29.91,29.84909090909091,5.0,17.0,7.9393939393939394,170.0,Cloudy
1072,0,2017,9,15,70,81,76.0,56,87,69.0,10.0,10.0,10.0,29.92,30.07,30.001666666666665,3.0,10.0,6.583333333333332,180.0,Mostly Cloudy
1073,0,2017,9,16,69,80,72.75757575757575,71,100,87.93939393939394,0.5,10.0,6.636363636363638,30.07,30.14,30.10606060606061,0.0,13.0,6.96969696969697,60.0,Fair
1074,0,2017,9,17,69,80,71.83783783783784,60,96,85.02702702702703,2.0,10.0,6.1891891891891895,30.07,30.15,30.116216216216213,0.0,10.0,6.216216216216216,40.0,Mostly Cloudy
1075,0,2017,9,18,68,74,70.26829268292683,79,96,88.85365853658537,1.0,10.0,8.146341463414632,30.05,30.11,30.085365853658534,5.0,15.0,11.19512195121951,50.0,Cloudy
1076,0,2017,9,19,71,77,72.4,66,90,81.84,6.0,10.0,9.72,29.83,30.04,29.9312,12.0,22.0,16.52,40.0,Cloudy
1078,0,2017,9,20,71,78,74.48275862068967,64,81,72.58620689655173,10.0,10.0,10.0,29.77,29.9,29.837241379310345,9.0,21.0,14.448275862068966,360.0,Mostly Cloudy
1079,0,2017,9,21,72,79,75.45833333333333,58,79,68.45833333333333,10.0,10.0,10.0,29.91,30.0,29.960416666666664,7.0,14.0,11.333333333333336,360.0,Cloudy
1080,0,2017,9,22,68,80,73.79166666666667,43,59,50.125,10.0,10.0,10.0,29.91,29.99,29.95458333333333,9.0,20.0,13.875,360.0,Partly Cloudy
1081,0,2017,9,23,70,86,77.20833333333333,28,61,47.79166666666666,10.0,10.0,10.0,29.95,30.03,29.98708333333333,0.0,16.0,10.0,360.0,Fair
1082,0,2017,9,24,71,90,79.375,42,71,57.0,10.0,10.0,10.0,29.98,30.05,30.01916666666667,0.0,9.0,4.375,20.0,Fair
1083,0,2017,9,25,71,85,76.625,55,87,70.91666666666667,10.0,10.0,10.0,29.99,30.05,30.012916666666666,0.0,13.0,6.416666666666668,50.0,Fair
1084,0,2017,9,26,69,81,72.67647058823529,62,96,83.73529411764707,9.0,10.0,9.970588235294116,29.94,30.04,29.995000000000005,0.0,10.0,6.3235294117647065,40.0,Mostly Cloudy
1085,0,2017,9,27,70,83,74.42424242424242,69,100,88.75757575757574,0.5,10.0,9.212121212121213,29.72,29.93,29.84666666666667,3.0,15.0,8.363636363636363,40.0,Fair
1086,0,2017,9,28,62,77,72.5,39,100,71.8529411764706,0.25,10.0,8.551470588235292,29.69,29.94,29.746470588235287,5.0,23.0,14.117647058823529,330.0,Fair
1087,0,2017,9,29,58,69,63.45833333333334,39,67,49.70833333333334,10.0,10.0,10.0,29.95,30.05,29.996250000000003,0.0,13.0,7.173913043478262,280.0,Fair
1089,0,2017,9,30,55,65,59.8,52,80,70.2,9.0,10.0,9.84,29.97,30.32,30.1292,0.0,21.0,12.24,350.0,Mostly Cloudy
762,0,2017,10,1,52,69,60.4,36,83,58.28,10.0,10.0,10.0,30.25,30.38,30.316800000000004,0.0,10.0,6.64,10.0,Fair
773,0,2017,10,2,56,74,64.29166666666667,24,72,50.33333333333334,10.0,10.0,10.0,30.28,30.48,30.37208333333333,0.0,10.0,5.416666666666668,20.0,Fair
784,0,2017,10,3,59,70,63.52173913043478,45,87,61.60869565217392,10.0,10.0,10.0,30.5,30.61,30.55304347826086,0.0,14.0,6.434782608695652,160.0,Fair
787,0,2017,10,4,58,74,66.92,52,81,65.96,10.0,10.0,10.0,30.17,30.5,30.3244,3.0,16.0,9.64,220.0,Fair
788,0,2017,10,5,66,84,74.25,46,76,61.79166666666666,10.0,10.0,10.0,30.0,30.16,30.07166666666667,6.0,17.0,10.5,230.0,Cloudy
789,0,2017,10,6,70,81,73.79166666666667,42,84,70.58333333333333,10.0,10.0,10.0,30.01,30.09,30.04791666666667,0.0,13.0,6.791666666666668,310.0,Cloudy
790,0,2017,10,7,66,80,71.15625,58,100,85.84375,0.5,10.0,7.78125,30.0,30.12,30.0625,0.0,17.0,8.40625,50.0,Mostly Cloudy
791,0,2017,10,8,72,79,74.5625,79,97,88.34375,2.0,10.0,8.9375,29.89,29.99,29.9284375,3.0,13.0,9.40625,180.0,Cloudy
792,0,2017,10,9,71,78,73.86842105263158,87,97,93.10526315789473,1.0,10.0,6.5,29.8,29.97,29.88526315789473,3.0,25.0,12.394736842105265,180.0,Cloudy
763,0,2017,10,10,69,81,74.76923076923076,48,84,64.84615384615384,10.0,10.0,10.0,29.89,30.08,30.00461538461539,0.0,17.0,9.192307692307693,320.0,Fair
764,0,2017,10,11,64,74,69.0,23,81,66.45833333333333,10.0,10.0,10.0,30.05,30.15,30.09708333333333,3.0,17.0,9.75,30.0,Cloudy
765,0,2017,10,12,56,65,60.86666666666667,48,86,68.9,10.0,10.0,10.0,30.16,30.38,30.295,10.0,23.0,17.233333333333334,60.0,Light Rain
766,0,2017,10,13,53,67,60.12121212121213,59,82,73.81818181818181,10.0,10.0,10.0,30.3,30.43,30.37,6.0,18.0,11.575757575757574,40.0,Mostly Cloudy
767,0,2017,10,14,62,72,65.97222222222223,71,97,84.80555555555556,3.0,10.0,9.666666666666666,30.13,30.29,30.21361111111112,0.0,13.0,7.361111111111112,40.0,Cloudy
768,0,2017,10,15,66,74,69.38235294117646,66,93,81.38235294117645,2.0,10.0,8.382352941176471,29.77,30.12,29.967647058823534,3.0,16.0,9.676470588235292,210.0,Cloudy
769,0,2017,10,16,50,70,60.111111111111114,50,84,62.85185185185186,10.0,10.0,10.0,29.77,30.19,29.95629629629629,8.0,23.0,16.22222222222222,320.0,Cloudy
770,0,2017,10,17,46,61,52.54166666666666,30,66,49.54166666666666,10.0,10.0,10.0,30.19,30.33,30.26041666666667,0.0,14.0,8.541666666666666,20.0,Fair
771,0,2017,10,18,53,74,61.83333333333334,34,63,50.16666666666666,10.0,10.0,10.0,30.22,30.3,30.26166666666667,0.0,10.0,6.625,190.0,Fair
772,0,2017,10,19,58,72,65.0,29,65,47.54166666666666,10.0,10.0,10.0,30.05,30.25,30.152500000000003,5.0,16.0,9.666666666666666,220.0,Fair
774,0,2017,10,20,62,73,67.29166666666667,22,56,39.208333333333336,10.0,10.0,10.0,30.04,30.18,30.10291666666667,7.0,16.0,11.041666666666664,290.0,Fair
775,0,2017,10,21,59,79,67.45833333333333,29,57,43.08333333333334,10.0,10.0,10.0,30.19,30.33,30.28041666666667,0.0,14.0,4.875,190.0,Fair
776,0,2017,10,22,59,75,66.29166666666667,27,81,56.5,10.0,10.0,10.0,30.32,30.39,30.35041666666667,0.0,13.0,5.0,170.0,Mostly Cloudy
777,0,2017,10,23,61,74,67.47058823529412,64,93,81.1470588235294,10.0,10.0,10.0,29.96,30.33,30.198235294117648,0.0,20.0,9.382352941176473,150.0,Mostly Cloudy
778,0,2017,10,24,67,76,69.85714285714286,71,93,86.61904761904762,3.0,10.0,9.214285714285714,29.72,29.96,29.795714285714286,7.0,30.0,17.928571428571427,170.0,Cloudy / Windy
779,0,2017,10,25,60,68,63.70833333333334,42,90,62.33333333333334,10.0,10.0,10.0,29.64,29.71,29.6825,0.0,15.0,6.25,310.0,Cloudy
780,0,2017,10,26,52,59,56.20833333333334,47,75,55.58333333333334,10.0,10.0,10.0,29.61,29.89,29.693750000000005,8.0,21.0,13.541666666666664,300.0,Cloudy
781,0,2017,10,27,51,63,56.625,34,65,50.375,10.0,10.0,10.0,29.9,30.08,30.035,0.0,14.0,8.166666666666666,300.0,Fair
782,0,2017,10,28,54,68,62.28,45,87,70.4,8.0,10.0,9.92,29.88,30.05,29.9688,3.0,22.0,10.72,170.0,Fair
783,0,2017,10,29,61,67,64.11538461538461,84,97,91.57692307692308,1.0,10.0,5.346153846153847,28.88,29.87,29.50461538461539,7.0,29.0,15.384615384615385,130.0,Light Rain
785,0,2017,10,30,48,62,55.0,40,89,62.66666666666666,5.0,10.0,9.370370370370368,28.92,29.84,29.393703703703704,0.0,30.0,16.444444444444443,270.0,Fair
786,0,2017,10,31,49,57,53.16666666666666,32,61,44.25,10.0,10.0,10.0,29.85,30.22,30.02416666666667,9.0,24.0,15.291666666666664,270.0,Fair
793,0,2017,11,1,47,58,52.44,44,77,55.48,10.0,10.0,10.0,30.23,30.34,30.277600000000003,0.0,12.0,7.28,60.0,Cloudy
804,0,2017,11,2,58,72,63.87096774193547,63,97,83.6774193548387,5.0,10.0,9.387096774193546,30.15,30.25,30.20999999999999,0.0,15.0,7.161290322580645,170.0,Mostly Cloudy
815,0,2017,11,3,54,75,64.66666666666667,55,96,72.70833333333333,10.0,10.0,10.0,29.94,30.18,30.04666666666667,5.0,22.0,11.25,180.0,Mostly Cloudy
817,0,2017,11,4,48,55,52.0,43,71,57.375,10.0,10.0,10.0,30.21,30.33,30.2825,7.0,14.0,10.0,40.0,Mostly Cloudy
818,0,2017,11,5,52,62,57.71739130434783,71,100,90.0,1.0,10.0,7.630434782608695,30.01,30.31,30.140652173913043,0.0,14.0,7.586956521739131,80.0,Cloudy
819,0,2017,11,6,49,66,60.63636363636363,66,96,82.87878787878788,7.0,10.0,9.87878787878788,29.85,30.08,29.93757575757576,6.0,18.0,10.606060606060606,180.0,Cloudy
820,0,2017,11,7,41,50,44.851851851851855,54,89,72.55555555555556,5.0,10.0,9.555555555555557,30.08,30.2,30.148148148148145,8.0,17.0,11.518518518518519,10.0,Light Rain
821,0,2017,11,8,40,49,44.806451612903224,61,89,72.83870967741936,10.0,10.0,10.0,30.14,30.25,30.210000000000004,3.0,17.0,9.677419354838712,10.0,Cloudy
822,0,2017,11,9,42,56,49.68,55,82,70.16,9.0,10.0,9.96,29.93,30.22,30.096,6.0,15.0,8.04,50.0,Mostly Cloudy
794,0,2017,11,10,27,52,39.22222222222222,36,83,53.518518518518526,9.0,10.0,9.962962962962962,29.91,30.49,30.181481481481484,8.0,28.0,19.555555555555557,320.0,Fair
795,0,2017,11,11,26,38,32.833333333333336,31,63,44.70833333333334,10.0,10.0,10.0,30.47,30.56,30.5075,3.0,21.0,9.541666666666666,310.0,Fair
796,0,2017,11,12,35,47,41.583333333333336,34,62,48.70833333333334,10.0,10.0,10.0,30.37,30.49,30.42875,0.0,9.0,4.75,90.0,Mostly Cloudy
797,0,2017,11,13,42,50,45.12,48,82,66.24,10.0,10.0,10.0,30.25,30.36,30.297600000000006,5.0,12.0,8.56,10.0,Cloudy
798,0,2017,11,14,39,47,43.451612903225815,61,76,68.19354838709678,10.0,10.0,10.0,30.26,30.32,30.2816129032258,7.0,12.0,9.612903225806454,20.0,Mostly Cloudy
799,0,2017,11,15,38,50,45.25,56,73,64.54166666666667,10.0,10.0,10.0,30.02,30.29,30.19083333333333,6.0,16.0,8.666666666666666,40.0,Cloudy
800,0,2017,11,16,45,58,51.80769230769231,44,93,68.76923076923077,3.0,10.0,9.038461538461537,29.72,29.99,29.843461538461536,6.0,22.0,12.615384615384615,230.0,Cloudy
801,0,2017,11,17,41,49,44.25,32,63,46.0,10.0,10.0,10.0,29.9,30.07,30.013333333333332,7.0,26.0,18.666666666666668,300.0,Fair
802,0,2017,11,18,37,56,46.5,40,83,60.375,8.0,10.0,9.875,29.38,30.03,29.7625,0.0,15.0,6.916666666666668,180.0,Cloudy
803,0,2017,11,19,39,60,51.379310344827594,44,90,64.82758620689657,7.0,10.0,9.896551724137929,29.2,29.77,29.463793103448282,9.0,32.0,19.310344827586206,300.0,Light Rain
805,0,2017,11,20,38,48,43.33333333333334,36,62,47.04166666666666,9.0,10.0,9.958333333333334,29.79,30.11,29.99791666666667,8.0,21.0,14.875,260.0,Mostly Cloudy
806,0,2017,11,21,43,59,50.91666666666666,32,64,50.79166666666666,10.0,10.0,10.0,30.0,30.12,30.05666666666667,6.0,18.0,11.625,210.0,Mostly Cloudy
807,0,2017,11,22,37,55,48.30434782608695,52,89,67.73913043478261,3.0,10.0,9.565217391304348,29.85,30.07,29.92913043478261,0.0,25.0,13.363636363636365,310.0,Cloudy
808,0,2017,11,23,34,44,39.0,35,61,48.08333333333334,10.0,10.0,10.0,29.99,30.1,30.040000000000006,5.0,20.0,9.833333333333334,320.0,Fair
809,0,2017,11,24,38,51,44.45833333333334,31,56,46.04166666666666,10.0,10.0,10.0,29.91,30.04,29.981666666666666,0.0,9.0,6.333333333333332,210.0,Fair
810,0,2017,11,25,42,58,50.66666666666666,37,65,51.04166666666666,10.0,10.0,10.0,29.65,29.9,29.74583333333333,3.0,15.0,8.791666666666666,210.0,Mostly Cloudy
811,0,2017,11,26,42,53,46.25,42,63,50.16666666666666,10.0,10.0,10.0,29.73,29.97,29.8975,10.0,24.0,15.5,300.0,Mostly Cloudy
812,0,2017,11,27,42,52,45.54166666666666,38,51,45.41666666666666,10.0,10.0,10.0,29.93,30.28,30.05708333333333,7.0,21.0,13.916666666666664,260.0,Mostly Cloudy
813,0,2017,11,28,37,53,46.77777777777778,47,77,61.66666666666666,10.0,10.0,10.0,30.17,30.44,30.323703703703703,6.0,14.0,9.888888888888891,170.0,Fair
814,0,2017,11,29,44,63,53.08333333333334,26,83,53.04166666666666,10.0,10.0,10.0,30.03,30.3,30.12625,7.0,18.0,12.041666666666664,220.0,Fair
816,0,2017,11,30,40,53,45.92307692307693,51,83,65.84615384615384,10.0,10.0,10.0,29.99,30.33,30.17192307692308,3.0,14.0,8.0,40.0,Mostly Cloudy
823,0,2017,12,1,43,52,48.92307692307693,45,80,61.30769230769231,10.0,10.0,10.0,29.99,30.27,30.13,5.0,16.0,10.653846153846152,320.0,Fair
834,0,2017,12,2,40,47,44.08333333333334,51,68,59.16666666666666,10.0,10.0,10.0,30.21,30.3,30.24916666666667,0.0,8.0,5.583333333333332,20.0,Mostly Cloudy
845,0,2017,12,3,43,48,45.730769230769226,66,82,73.5,10.0,10.0,10.0,30.15,30.28,30.19923076923077,0.0,9.0,5.538461538461538,50.0,Cloudy
848,0,2017,12,4,41,50,46.36,61,86,74.6,10.0,10.0,10.0,30.28,30.43,30.3748,0.0,13.0,7.0,50.0,Mostly Cloudy
849,0,2017,12,5,50,60,56.487804878048784,66,93,83.78048780487805,2.0,10.0,8.341463414634148,29.78,30.34,30.028292682926825,7.0,21.0,13.292682926829267,170.0,Cloudy
850,0,2017,12,6,41,58,47.07692307692307,30,90,49.115384615384606,10.0,10.0,10.0,29.78,29.99,29.913461538461547,8.0,22.0,13.653846153846152,270.0,Mostly Cloudy
851,0,2017,12,7,40,45,42.75,31,51,40.625,10.0,10.0,10.0,29.93,30.01,29.97375000000001,9.0,25.0,15.541666666666664,260.0,Fair
852,0,2017,12,8,36,40,37.79166666666666,38,53,44.45833333333334,10.0,10.0,10.0,29.93,30.09,30.01958333333333,6.0,13.0,9.0,300.0,Cloudy
853,0,2017,12,9,31,37,33.475,41,93,78.575,0.5,10.0,4.2,29.69,29.95,29.79375,3.0,15.0,9.2,20.0,Light Snow
824,0,2017,12,10,32,40,35.916666666666664,48,85,59.5,10.0,10.0,10.0,29.7,29.99,29.87833333333333,7.0,18.0,13.125,260.0,Cloudy
825,0,2017,12,11,35,42,38.66666666666666,40,67,51.45833333333334,10.0,10.0,10.0,29.92,30.02,29.97875,5.0,15.0,9.25,230.0,Cloudy
826,0,2017,12,12,32,51,43.518518518518526,50,76,65.22222222222223,6.0,10.0,9.777777777777779,29.39,29.89,29.538148148148146,7.0,32.0,15.777777777777779,170.0,Cloudy
827,0,2017,12,13,22,33,27.29166666666667,29,53,43.04166666666666,10.0,10.0,10.0,29.46,29.66,29.55833333333333,13.0,35.0,22.45833333333333,260.0,Fair / Windy
828,0,2017,12,14,24,33,27.209302325581394,45,89,72.5813953488372,0.5,10.0,6.941860465116278,29.51,30.07,29.689069767441854,3.0,22.0,9.83720930232558,320.0,Light Snow
829,0,2017,12,15,23,29,25.65,41,88,68.925,0.5,10.0,5.6625,29.88,30.1,29.954999999999995,0.0,15.0,6.65,260.0,Light Snow
830,0,2017,12,16,26,40,33.708333333333336,51,71,58.45833333333334,10.0,10.0,10.0,29.89,30.18,30.017916666666668,8.0,21.0,14.541666666666664,240.0,Cloudy
831,0,2017,12,17,34,37,35.16,54,67,60.4,10.0,10.0,10.0,30.18,30.29,30.234,0.0,9.0,6.32,60.0,Cloudy
832,0,2017,12,18,35,47,40.53333333333333,61,79,70.73333333333333,10.0,10.0,10.0,29.9,30.17,30.03766666666667,0.0,12.0,6.866666666666666,50.0,Cloudy
833,0,2017,12,19,47,56,51.625,44,68,55.29166666666666,10.0,10.0,10.0,29.69,29.9,29.80791666666667,8.0,18.0,14.0,230.0,Mostly Cloudy
